id	tweet	label
id	Come and see 🕊BossBabe✨'s LIVE in #BIGOLIVE: #support 💋~themed Pk~💋~2k Help Please~💋   https://t.co/rnzqXWKHEJ… https://t.co/s6zfPjsneg	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	I’d be okay with this! https://t.co/bhOlbd6iEe	0
id	How to Code Linear Regression from Scratch Ready for your highlights: https://t.co/PPisv4NOri  #data #science #datascience	0
id	How to Code Linear Regression from Scratch Ready for your highlights: https://t.co/PPisv4wdzK  #data #science #datascience	0
id	Somebody explain to me how I  get a B on a physics lab, but have a C in the class, and my grade still goes down. What. The. Fuck.	0
id	I must b ah dumb bitch rn😒	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @earthyari_: Y’ALL I FINALLY HAVE A FREE COMMUNITY FRIDGE &amp; PANTRY UP &amp; RUNNING!!!! I CANT MF BELIEVE IT!!!!!!!! THANK YOU ALL FOR YOUR…	0
id	RT @thinkjonghwa: hi~ i’m now a seonghwa thinker account as well, so i’ll b posting both hwa and jongho :] pls enjoy my content &amp; think wit…	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	Awwww Prayers up 2 #WolfGang ..Handsome  guy ..B strong!! 🙏🙏📿🤲🤲🤲  @etnow  @CBS	0
id	Still in the trap but I like my b👱🏽‍♀️s boojie.	0
id	[New] Check out the new single ‘Wild Seed’ off of the visual album ‘Laissez Faire’ by R&amp;B sensation Jai Emm … https://t.co/HRLHI5QteC	0
id	@B_hundred_Hyun take notes https://t.co/Ncr67tV2Pq	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @KyreeRebel: Nobody :  The sun at 4pm: https://t.co/6l31cIrEjG	0
id	I am SO getting a pole in my living room !  I already have my glow in the dark stars and black lights from Amazon https://t.co/HGSG4fcF1W	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @HowardUNews: .@HowardU has launched a new B.A. - J.D. joint-degree program for freshman, allowing them to graduate with a B.A. and a J.…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	Is it me or when u save somebody number they start acting like they need to just b a number 😂 TF	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	Google Updates Remove Outdated Content Tool https://t.co/frpge4HASL	0
id	@koordell do i say B A N D O	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	alexa, play innerbloom	0
id	A  reminder  to  put  pronouns  on   your  B I O !! And  also  w/o  font  bc  screenreaders  can't  read  those	0
id	Motor Vehicle Accident | SCYENE RD / N JIM MILLER RD | EN32; RE32 | 320017 | 18:33 | B | https://t.co/oqN6Ukkw6b	0
id	ard i exceeding my tweeting limit.. I’m outta here.. b back probably Thursday or Friday depending on what I got going on 😁	0
id	@itsmariariaz b r u hhhhh discord SUCKS itna rukta he beech me make a whatsapp group call yes im a peasant	0
id	JUST RELEASED!  Be sure to like, share, subscribe and alert!  WATCH VIDEO NOW HERE ! ▶️▶️   https://t.co/m8m3lYplvQ… https://t.co/VPS0tAFczZ	0
id	@DJMonopoli I thought it was the right code for B A but I geuss it’s wrong so I am just going to quit getting the g… https://t.co/LCsT8Zp7rb	0
id	RT @allymayn: Fox News and Facebook did to our parents what they said video games would do to us.	0
id	@NULL_IS_GOD @GovChrisSununu @nytimes @dartmouth @GeiselMed @DartmouthHitch @TuckSchool @DartmouthInst @ChrisSununu… https://t.co/F2w3qTDp4B	0
id	RT @kaitlancollins: President Trump fires DHS official Chris Krebs after the agency he ran released a statement rejecting Trump's claims of…	0
id	Seriously, what the f, Twitter? a.) who thought fleets were  good idea in the first place? b.) who also thought it… https://t.co/VqTXmx8nHV	0
id	Weird time to fire a bunch of federal officials, no?	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @btselite: This is why I hate that k-pop ride BTS’ coattails because a b*tch with an NCT or Ateez icon will say some dumb f*cking shit a…	0
id	@__Cocoa_B__ it’s give Ariana Grande.	0
id	MTA chairman defends hands-off approach to enforce Cuomo's $50 mask fine Ready for your highlights:… https://t.co/p65IHRjLdg	0
id	RT @NicolleDWallace: Must see A.B. Stoddard: https://t.co/8kXMM8Nz1A	0
id	@Murf56 Mark I reported this an hour ago	0
id	@sanfrancisco MARK! U look great. U &amp; Jack have benefitted from America &amp; your minds. Has politics hurt your wealth… https://t.co/IUEaaUHJQN	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	bitch; going thru trade phone &amp; allat like bitch b cool relax fuck..	0
id	Driver crashes through storefront window in Queens in road-rage attack Ready for your highlights:… https://t.co/ftfXxELuOe	0
id	@merchthxt_ 😂😂😂😂😂😂😂😂😂😂bitch I b tired	0
id	RT @Boo_1982: W.B.A  FC  stands for ‘We’re Bottom Again For Christmas’	0
id	B for basket   REQUEST @SB19Official @MTV #FridayLivestream   SB19 VotingDay  #SamahangPinaEasy	0
id	the b word be vanishing for months but hey we got so many interviews https://t.co/LBsWzhWgWF	0
id	@elvin_not_11 C, then B close by, then A by a distance representable by the performance between M1 and Intel.	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	“Indeed blessings are attained through gratitude and gratitude is related to increase and these two are linked so t… https://t.co/fz36E2OtI2	0
id	Come and see 🎙🌚ℝ🅞乙🄰ꌩ🦉😜's LIVE in #BIGOLIVE: 𝚃𝚒𝚖𝚎 𝟸 𝙲𝚘𝚘𝚔!!!   https://t.co/1tpUEFnu5K https://t.co/oLEF8E1x64 https://t.co/eWy2z1Id0x	0
id	RT @queenislaa___: Guys b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @Will_Bunch: This has always been my unrelenting fear, that while CNN and world leaders and everyone else is cruising on the President-e…	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @ThePopTingz: .@Anitta will release a remix of her song "Me Gusta" ft. Cardi B and 24KGoldn THIS FRIDAY. https://t.co/HcecYNvPwx	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	@Clarkie_B_Kent Thats another option I wouldnt mind. I just dont see his fit next to Bi and Zion. If he was more of… https://t.co/ytfHDcwkun	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	RT @AusAntarctic: "An #Antarctic research station might be at the ends of the earth, but you shouldn't feel isolated when you have supporti…	0
id	RT @sbeezii: If I die pls dnt put me in ur bio. Mfs not finna b saying fck me cause yall arguing	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @Kaliakeekee: I b so distracted by the pretty sky smh	0
id	I receive this! Make sure God Is, Order My Steps, and Soon As I Get Home are the A, B, and C selections (featuring… https://t.co/L1mS2fLXnJ	0
id	RT @sidvillainyV2: I b like idc and actually stop caring.	0
id	RT @TheTrueAMG: I’ll give $100 to one person in 24 hours who retweets this and follows @ScottZILWarrior + @davidgokhshtein &amp; myself.  A bon…	0
id	[New] Check out the new single ‘Wild Seed’ off of the visual album ‘Laissez Faire’ by R&amp;B sensation Jai Emm … https://t.co/osGpsDSAQS	0
id	it would b nice if someone used them for me	0
id	RT @lillblack_: idgaf who rocking wit me cause at the end of the day ima still do what needs to b done	0
id	@realDonaldTrump is President of the United States and will b inaugurated 2 his 2nd term in 2021. 72 million Americ… https://t.co/YrffGExARm	0
id	Boutta get active on this b!tch again 🕴🏽	0
id	@faroutjimin C R U M B S	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	I love finding random dope new artist to listen to..R&amp;B is EVERYWHERE	0
id	RT @queen_phire: Stop always feeling bad and sparing people. Ain’t nobody feel bad when it was you.	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@DarinHaber May I offer  B L O C K  #errorsans #fellsans #inksans #underfellsans #underfell #errortale #undertaleau… https://t.co/09blFsQX41	0
id	RT @MrFrankBaraan: #DuterteMeltdown is trending, b/c Duterte is throwing another major temper tantrum due to Leni's skyrocketing popularity…	0
id	@CurtisJPeterson I don't know how you are going to make it dude.	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @koreansales_twt: #CNBLUE (@official_CNBLUE) 1st Day Sales  FIRST STEP — 20,000 RE-CODE — 13,749 🆕 EAR FUN — 13,000 BLUEMING (A Ver.) —…	0
id	@realDonaldTrump Oh whinny little b!tch,someone else told the truth and you didn't like it. Some people are vindict… https://t.co/guCr973cpO	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	"I have always loved NCT. It's a great honour for me to be a part of this group, and I just love being here."  🔗:… https://t.co/2bbuF6AAP1	0
id	@Iamkmdmusic @IamNixMusic @AmLoste Cap bc m/b/sad	0
id	RT @marcusjdl: The person that said social housing should be reserved for white people playing into the hands of the B N P in Barking? OK h…	0
id	ik it can’t just b me who feels as tho ppl who post their food are some of the meanest ppl on earth😖	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	#TGRMEDIA [New] Check out the new single ‘Wild Seed’ off of the visual album ‘Laissez Faire’ by R&amp;B sensation Jai Em https://t.co/EPBeyyVxLG	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	RT @HowardUNews: .@HowardU has launched a new B.A. - J.D. joint-degree program for freshman, allowing them to graduate with a B.A. and a J.…	0
id	Which would make you happier? a) Today, you tweet something so profound and beautiful that you gain one million fol… https://t.co/xtOHY6ivH2	0
id	The #Apple activity competition does not even the playing field b/w the competitors. Ex. one person could just lowe… https://t.co/9YVCnlol74	0
id	Yall b sure to follow and #repost my dawg @samcat_1999 🙏🙏 he is a spark of light in every dark alleyway.💯🌟 @ Portla… https://t.co/W10lRPVHQc	0
id	RT @GeorgeTakei: Because of course he did. https://t.co/cusJdn6juc	0
id	RT @lykous: Really cannot stop thinking about Katsuki quietly, softly, almost offhandedly mentioning to his dad that he likes a boy,   And…	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	Great words of encouragement from @vernonkay in tonight's #FrightsOfTheRoundTable trial: 'Don't think about it' and… https://t.co/4EzJib8Q6h	0
id	I get to go to butterfly wonderland for my b day this year and I'm so fucking excited	0
id	@MamaTealRose @Drog @justask66054535 @apoorva_nyc The Professor can’t explain the nuance via Twitter.  Getting symp… https://t.co/VVyvVJUKJN	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	RT @CallMeDee_11: Scoop B said Simmons for the #2 pick &amp; then flip the pick for Lowry? Lmfao Twitter needs to ban his account	0
id	RT @JustZayy: I’m a whole vibe 🤷🏾‍♂️	0
id	@privj_b Let’s do it	0
id	a b b x w f u g h j q l l m m o Flother q i g j l d b z	0
id	@HarryPromoRadio b i'm voting #ARIAsHarryStyles	0
id	Suzie is a money maker but that b____ a liiiiiaaaaaaaarrrrrrrr	0
id	RT @LotusOak2: #Vaccination coverage among children enrolled in KG by State, 2017-18 year  https://t.co/XFrIXWcktv  Check CDC data to see w…	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	I put all my problems in Gods hands and he goes to work! He don’t play about me	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @Zahra_Premji: I'm tired. I'm saying it. I'm tired. The optimist in me is slowly vanishing. My heart goes out to those who have lost the…	0
id	RT @JoshLeviWorld: hi, my mom Arbie needs a kidney in the next 2 months. she is at stage 5. please retweet and share. let’s please show bla…	0
id	LIKE IF "WHOLE WEEK IN ANY MOBAGE WORLD" JUST MEANS "IN THAT WORLD NOTHING MORE NOTHING LESS" THEN THOSE WOULD B MY… https://t.co/uskQTJJK8c	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	RT @redintodaylight: No but she really thought All Too Well was "too dark, too sad, too intense"... Ma'am are you familiar with the amount…	0
id	RT @Sweet_blisse: That lil red squiggly line that pops up under ya name when u type it	0
id	@MoxeeBeMe @ndylan1 What Nai says Natalie. Good luck and I hope things work out okay. Sonia and I have both been pr… https://t.co/LirqcuTl4s	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	RT @jaredisnumb: if y = mx + b then y = tf am i always sad.	0
id	@LeekHndrxx Bro that shit b hilarious “GG bro” dumb ahh	0
id	RT @DanPriceSeattle: The founders of Amazon and Walmart have gotten $133 billion richer in the pandemic.  Meanwhile, 20% of all small busin…	0
id	RT @miaasilvana: i b like idc then throw up from anxiety	0
id	@OhThatsTrem I’m Have Too Check It Out	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	RT @ShaniyahMiyake: you b on everybody dck, why would i fw you?	0
id	RT @joshuawongcf: #Breaking: #Thaipolice just fired water cannon and teargas at unarmed citizens when #Thaiprotestors gathered amid the pla…	0
id	RT @ChuckGrassley: I’ve tested positive for coronavirus. I’ll b following my doctors’ orders/CDC guidelines &amp; continue to quarantine. I’m f…	0
id	@1euxo Plz b the next twt feature	0
id	Cathy Moore says could pivot Wake County elementary schools from Plan A to Plan B w/out having to close schools dow… https://t.co/mMtNU2MdFS	0
id	I revise my earlier statement. Now THIS is the best part of my birthday 🤩🤩 https://t.co/haG0pIetbP	0
id	B for boy  REQUEST @SB19Official @MTV #FridayLivestream   SB19 VotingDay  #SamahangPinaEasy	0
id	RT @one87onapig: men b like “i’ve never seen 2 pretty best friends” then hits on the entire friend group	0
id	@bhopmarley Send it on here	0
id	@BarbieUpdate B*** go to bed or sumn	0
id	RT @velmamaa: no matter how sad i am i will always b hot	0
id	The current indoor temperature is 64.04. The humidity is 63.00. The temperature in Forestville is 55.85. The current time is 17:32:40	0
id	I know it really stinks to be O ( B.O= Body Oder) 😂🤣 ! @40BARRSBOSTON  🖊 has crazy replay value ! ! !	0
id	RT @leanwdafanta: ik niggas be mad when they finally get 2 talk to me and i b weird asf	0
id	RT @wipemysnot: i B like IDGAF then Open the Notes app	0
id	RT @SolidSethdrea2: Let's Vote SethDrea💚 @imsethfedelin  @iamandrea_b	0
